Id,educacion,edad,salario
1,6,20,3380.30112883925
2,7,20,3273.10450335809
3,8,20,3564.6561087925
4,9,20,4075.77382763422
5,10,20,3850.02308295174
6,6,20,3038.78917820648
7,7,20,3676.06004599543
8,8,20,3716.3308075229
9,9,20,3943.56268067348
10,10,20,4112.43695552215
11,5,30,4171.37296642151
12,6,30,4444.15127052622
13,7,30,4123.57373430433
14,8,30,5372.16652295978
15,9,30,4641.54093144065
16,5,30,3897.2714099794
17,6,30,4390.514385887
18,7,30,4597.37341335643
19,8,30,3999.62328258688
20,9,30,4586.12332775508
21,3,40,4464.5553530746
22,4,40,4877.87537093823
23,5,40,5112.85959127248
24,6,40,5247.3457914552
25,7,40,5428.84371943615
26,3,40,4564.75218910232
27,4,40,5156.19013329828
28,5,40,4968.84831447382
29,6,40,4705.62964000855
30,7,40,5533.76425484146
31,1,50,5033.41538698571
32,2,50,5113.69006911397
33,3,50,5713.86816619363
34,4,50,6065.7785688592
35,5,50,5899.54104746828
36,1,50,5334.07215417941
37,2,50,5624.9104274224
38,3,50,5865.70585253477
39,4,50,5611.99612142379
40,5,50,6149.49070743102